timestamp_iso,status_code,latency_ms,error
2026-09-12T03:37:57.837094+00:00,201,58.91,
2026-09-12T03:37:57.870027+00:00,201,36.34,
2026-09-12T03:37:57.903054+00:00,201,32.6,
2026-09-12T03:37:57.937603+00:00,201,29.57,
2026-09-12T03:37:57.970223+00:00,201,55.41,
2026-09-12T03:37:58.004711+00:00,201,32.78,
2026-09-12T03:37:58.038026+00:00,201,40.9,
2026-09-12T03:37:58.071420+00:00,201,37.49,
2026-09-12T03:37:58.104252+00:00,201,35.55,
2026-09-12T03:37:58.137537+00:00,201,34.4,
2026-09-12T03:37:58.170549+00:00,201,34.34,
2026-09-12T03:37:58.203580+00:00,201,34.94,
2026-09-12T03:37:58.236662+00:00,201,28.75,
2026-09-12T03:37:58.271130+00:00,201,46.26,
2026-09-12T03:37:58.304183+00:00,201,30.12,
2026-09-12T03:37:58.336952+00:00,201,57.81,
2026-09-12T03:37:58.370723+00:00,201,39.7,
2026-09-12T03:37:58.404032+00:00,201,36.25,
2026-09-12T03:37:58.437208+00:00,201,57.65,
2026-09-12T03:37:58.504600+00:00,201,35.41,
2026-09-12T03:37:58.470911+00:00,201,69.53,
2026-09-12T03:37:58.537951+00:00,201,44.97,
2026-09-12T03:37:58.571019+00:00,201,43.53,
2026-09-12T03:37:58.603341+00:00,201,40.57,
2026-09-12T03:37:58.637657+00:00,201,54.07,
2026-09-12T03:37:58.669960+00:00,201,32.18,
2026-09-12T03:37:58.703909+00:00,201,31.55,
2026-09-12T03:37:58.737743+00:00,201,28.52,
2026-09-12T03:37:58.770904+00:00,201,43.82,
2026-09-12T03:37:58.804752+00:00,201,39.22,
2026-09-12T03:37:58.837656+00:00,201,37.62,
2026-09-12T03:37:58.870221+00:00,201,40.95,
2026-09-12T03:37:58.904173+00:00,201,36.09,
2026-09-12T03:37:58.936727+00:00,201,61.45,
2026-09-12T03:37:58.970109+00:00,201,32.34,
2026-09-12T03:37:59.004305+00:00,201,48.4,
2026-09-12T03:37:59.036796+00:00,201,30.26,
2026-09-12T03:37:59.070448+00:00,201,49.4,
2026-09-12T03:37:59.104755+00:00,201,32.26,
2026-09-12T03:37:59.137804+00:00,201,34.82,
2026-09-12T03:37:59.170796+00:00,201,33.55,
2026-09-12T03:37:59.204800+00:00,201,29.2,
2026-09-12T03:37:59.237720+00:00,201,67.19,
2026-09-12T03:37:59.270164+00:00,201,35.3,
2026-09-12T03:37:59.304862+00:00,201,42.41,
2026-09-12T03:37:59.337199+00:00,201,40.49,
2026-09-12T03:37:59.370941+00:00,201,37.38,
2026-09-12T03:37:59.404156+00:00,201,36.28,
2026-09-12T03:37:59.436978+00:00,201,36.91,
2026-09-12T03:37:59.471121+00:00,201,30.56,
2026-09-12T03:37:59.504073+00:00,201,51.89,
2026-09-12T03:37:59.536555+00:00,201,35.83,
2026-09-12T03:37:59.571350+00:00,201,40.78,
2026-09-12T03:37:59.604349+00:00,201,55.12,
2026-09-12T03:37:59.637350+00:00,201,53.52,
2026-09-12T03:37:59.670611+00:00,201,31.54,
2026-09-12T03:37:59.703371+00:00,201,53.79,
2026-09-12T03:37:59.737937+00:00,201,32.13,
2026-09-12T03:37:59.771119+00:00,201,48.07,
2026-09-12T03:37:59.803394+00:00,201,31.07,
2026-09-12T03:37:59.837732+00:00,201,41.18,
2026-09-12T03:37:59.870072+00:00,201,47.06,
2026-09-12T03:37:59.904623+00:00,201,31.37,
2026-09-12T03:37:59.937630+00:00,201,38.03,
2026-09-12T03:37:59.970827+00:00,201,76.1,
2026-09-12T03:38:00.003633+00:00,201,49.5,
2026-09-12T03:38:00.036738+00:00,201,74.88,
2026-09-12T03:38:00.071061+00:00,201,53.23,
2026-09-12T03:38:00.104234+00:00,201,46.53,
2026-09-12T03:38:00.136590+00:00,201,45.44,
2026-09-12T03:38:00.170246+00:00,201,39.31,
2026-09-12T03:38:00.204470+00:00,201,52.79,
2026-09-12T03:38:00.236937+00:00,201,33.56,
2026-09-12T03:38:00.270532+00:00,201,28.2,
2026-09-12T03:38:00.304726+00:00,201,53.15,
2026-09-12T03:38:00.338103+00:00,201,33.77,
2026-09-12T03:38:00.370710+00:00,201,43.99,
2026-09-12T03:38:00.404456+00:00,201,55.22,
2026-09-12T03:38:00.437095+00:00,201,57.9,
2026-09-12T03:38:00.474188+00:00,201,32.48,
2026-09-12T03:38:00.503859+00:00,201,30.74,
2026-09-12T03:38:00.536794+00:00,201,35.49,
2026-09-12T03:38:00.570784+00:00,201,55.26,
2026-09-12T03:38:00.604036+00:00,201,45.4,
2026-09-12T03:38:00.636860+00:00,201,32.62,
2026-09-12T03:38:00.671118+00:00,201,41.0,
2026-09-12T03:38:00.704098+00:00,201,50.37,
2026-09-12T03:38:00.738071+00:00,201,44.75,
2026-09-12T03:38:00.770755+00:00,201,65.74,
2026-09-12T03:38:00.803352+00:00,201,36.05,
2026-09-12T03:38:00.837982+00:00,201,41.31,
2026-09-12T03:38:00.870744+00:00,201,38.44,
2026-09-12T03:38:00.903491+00:00,201,37.19,
2026-09-12T03:38:00.936902+00:00,201,32.86,
2026-09-12T03:38:00.971285+00:00,201,32.37,
2026-09-12T03:38:01.003810+00:00,201,48.51,
2026-09-12T03:38:01.037896+00:00,201,30.23,
2026-09-12T03:38:01.070829+00:00,201,41.18,
2026-09-12T03:38:01.103800+00:00,201,47.81,
2026-09-12T03:38:01.137422+00:00,201,35.38,
2026-09-12T03:38:01.170049+00:00,201,36.03,
2026-09-12T03:38:01.204610+00:00,201,69.41,
2026-09-12T03:38:01.237477+00:00,201,37.8,
2026-09-12T03:38:01.270276+00:00,201,65.0,
2026-09-12T03:38:01.303621+00:00,201,45.54,
2026-09-12T03:38:01.336795+00:00,201,31.05,
2026-09-12T03:38:01.371108+00:00,201,35.55,
2026-09-12T03:38:01.403414+00:00,201,31.57,
2026-09-12T03:38:01.437530+00:00,201,32.88,
2026-09-12T03:38:01.470703+00:00,201,62.94,
2026-09-12T03:38:01.503591+00:00,201,31.29,
2026-09-12T03:38:01.538012+00:00,201,44.12,
2026-09-12T03:38:01.570971+00:00,201,28.48,
2026-09-12T03:38:01.603303+00:00,201,37.87,
2026-09-12T03:38:01.637511+00:00,201,46.2,
2026-09-12T03:38:01.670615+00:00,201,48.17,
2026-09-12T03:38:01.703837+00:00,201,55.22,
2026-09-12T03:38:01.737845+00:00,201,52.63,
2026-09-12T03:38:01.770399+00:00,201,51.65,
2026-09-12T03:38:01.804633+00:00,201,34.34,
2026-09-12T03:38:01.837060+00:00,201,57.17,
2026-09-12T03:38:01.871501+00:00,201,49.57,
2026-09-12T03:38:01.904738+00:00,201,31.22,
2026-09-12T03:38:01.937513+00:00,201,29.78,
2026-09-12T03:38:01.970352+00:00,201,46.77,
2026-09-12T03:38:02.003586+00:00,201,30.66,
2026-09-12T03:38:02.037565+00:00,201,43.11,
2026-09-12T03:38:02.070981+00:00,201,56.25,
2026-09-12T03:38:02.103713+00:00,201,34.43,
2026-09-12T03:38:02.136935+00:00,201,35.12,
2026-09-12T03:38:02.169919+00:00,201,41.47,
2026-09-12T03:38:02.204305+00:00,201,48.62,
2026-09-12T03:38:02.236644+00:00,201,31.89,
2026-09-12T03:38:02.269981+00:00,201,45.18,
2026-09-12T03:38:02.303566+00:00,201,34.05,
2026-09-12T03:38:02.336645+00:00,201,39.68,
2026-09-12T03:38:02.371372+00:00,201,35.08,
2026-09-12T03:38:02.403332+00:00,201,37.63,
2026-09-12T03:38:02.436793+00:00,201,37.11,
2026-09-12T03:38:02.470603+00:00,201,33.74,
2026-09-12T03:38:02.503768+00:00,201,65.42,
2026-09-12T03:38:02.537614+00:00,201,52.07,
2026-09-12T03:38:02.570178+00:00,201,32.52,
2026-09-12T03:38:02.604400+00:00,201,40.6,
2026-09-12T03:38:02.637475+00:00,201,36.03,
2026-09-12T03:38:02.670491+00:00,201,33.96,
2026-09-12T03:38:02.704673+00:00,201,30.55,
2026-09-12T03:38:02.736883+00:00,201,29.37,
2026-09-12T03:38:02.771390+00:00,201,49.81,
2026-09-12T03:38:02.804312+00:00,201,32.68,
2026-09-12T03:38:02.838126+00:00,201,41.99,
2026-09-12T03:38:02.870186+00:00,201,40.85,
2026-09-12T03:38:02.904630+00:00,201,36.33,
2026-09-12T03:38:02.937815+00:00,201,34.93,
2026-09-12T03:38:02.970931+00:00,201,33.79,
2026-09-12T03:38:03.003998+00:00,201,37.79,
2026-09-12T03:38:03.037796+00:00,201,47.9,
2026-09-12T03:38:03.070867+00:00,201,30.7,
2026-09-12T03:38:03.103680+00:00,201,44.72,
2026-09-12T03:38:03.136702+00:00,201,28.35,
2026-09-12T03:38:03.170943+00:00,201,62.4,
2026-09-12T03:38:03.204067+00:00,201,35.02,
2026-09-12T03:38:03.237476+00:00,201,34.2,
2026-09-12T03:38:03.270354+00:00,201,32.9,
2026-09-12T03:38:03.303267+00:00,201,53.54,
2026-09-12T03:38:03.337881+00:00,201,32.6,
2026-09-12T03:38:03.370741+00:00,201,47.01,
2026-09-12T03:38:03.403862+00:00,201,64.06,
2026-09-12T03:38:03.437252+00:00,201,33.74,
2026-09-12T03:38:03.470461+00:00,201,37.94,
2026-09-12T03:38:03.503507+00:00,201,39.83,
2026-09-12T03:38:03.537569+00:00,201,31.47,
2026-09-12T03:38:03.570531+00:00,201,28.53,
2026-09-12T03:38:03.603437+00:00,201,49.84,
2026-09-12T03:38:03.637442+00:00,201,30.19,
2026-09-12T03:38:03.670264+00:00,201,42.17,
2026-09-12T03:38:03.703573+00:00,201,42.23,
2026-09-12T03:38:03.738002+00:00,201,34.72,
2026-09-12T03:38:03.771008+00:00,201,32.93,
2026-09-12T03:38:03.804094+00:00,201,31.42,
2026-09-12T03:38:03.838156+00:00,201,45.89,
2026-09-12T03:38:03.871388+00:00,201,29.06,
2026-09-12T03:38:03.904310+00:00,201,42.74,
2026-09-12T03:38:03.937230+00:00,201,38.7,
2026-09-12T03:38:03.969933+00:00,201,41.27,
2026-09-12T03:38:04.004524+00:00,201,38.58,
2026-09-12T03:38:04.038038+00:00,201,33.0,
2026-09-12T03:38:04.071120+00:00,201,30.51,
2026-09-12T03:38:04.104034+00:00,201,31.62,
2026-09-12T03:38:04.136657+00:00,201,45.59,
2026-09-12T03:38:04.171156+00:00,201,30.0,
2026-09-12T03:38:04.203841+00:00,201,41.95,
2026-09-12T03:38:04.238087+00:00,201,37.71,
2026-09-12T03:38:04.270988+00:00,201,33.16,
2026-09-12T03:38:04.303798+00:00,201,53.33,
2026-09-12T03:38:04.338073+00:00,201,32.39,
2026-09-12T03:38:04.370036+00:00,201,48.0,
2026-09-12T03:38:04.404528+00:00,201,30.45,
2026-09-12T03:38:04.437401+00:00,201,41.84,
2026-09-12T03:38:04.470044+00:00,201,40.31,
2026-09-12T03:38:04.504753+00:00,201,39.19,
2026-09-12T03:38:04.537494+00:00,201,36.12,
2026-09-12T03:38:04.570324+00:00,201,32.32,
2026-09-12T03:38:04.604243+00:00,201,28.17,
2026-09-12T03:38:04.637114+00:00,201,48.51,
2026-09-12T03:38:04.670095+00:00,201,30.79,
2026-09-12T03:38:04.704519+00:00,201,52.22,
2026-09-12T03:38:04.737462+00:00,201,54.99,
2026-09-12T03:38:04.770302+00:00,201,31.37,
2026-09-12T03:38:04.804375+00:00,201,32.14,
2026-09-12T03:38:04.837019+00:00,201,30.37,
2026-09-12T03:38:04.871296+00:00,201,47.37,
2026-09-12T03:38:04.904709+00:00,201,29.24,
2026-09-12T03:38:04.936993+00:00,201,43.52,
2026-09-12T03:38:04.971406+00:00,201,39.42,
2026-09-12T03:38:05.004425+00:00,201,40.99,
2026-09-12T03:38:05.037170+00:00,201,33.71,
2026-09-12T03:38:05.071012+00:00,201,29.7,
2026-09-12T03:38:05.103581+00:00,201,30.1,
2026-09-12T03:38:05.137850+00:00,201,48.57,
2026-09-12T03:38:05.171190+00:00,201,30.74,
2026-09-12T03:38:05.203627+00:00,201,41.49,
2026-09-12T03:38:05.237816+00:00,201,36.27,
2026-09-12T03:38:05.270487+00:00,201,34.31,
2026-09-12T03:38:05.304729+00:00,201,32.04,
2026-09-12T03:38:05.337850+00:00,201,59.55,
2026-09-12T03:38:05.371383+00:00,201,41.28,
2026-09-12T03:38:05.404661+00:00,201,45.61,
2026-09-12T03:38:05.437344+00:00,201,55.87,
2026-09-12T03:38:05.470108+00:00,201,31.69,
2026-09-12T03:38:05.503952+00:00,201,36.61,
2026-09-12T03:38:05.536685+00:00,201,33.37,
2026-09-12T03:38:05.571460+00:00,201,29.38,
2026-09-12T03:38:05.603638+00:00,201,28.46,
2026-09-12T03:38:05.636742+00:00,201,51.37,
2026-09-12T03:38:05.669981+00:00,201,32.36,
2026-09-12T03:38:05.704286+00:00,201,42.61,
2026-09-12T03:38:05.737346+00:00,201,37.41,
2026-09-12T03:38:05.770223+00:00,201,36.39,
2026-09-12T03:38:05.804579+00:00,201,56.57,
2026-09-12T03:38:05.838163+00:00,201,33.3,
2026-09-12T03:38:05.870145+00:00,201,30.96,
2026-09-12T03:38:05.904509+00:00,201,50.87,
2026-09-12T03:38:05.937222+00:00,201,32.9,
2026-09-12T03:38:05.969911+00:00,201,44.52,
2026-09-12T03:38:06.003358+00:00,201,28.53,
2026-09-12T03:38:06.037693+00:00,201,38.15,
2026-09-12T03:38:06.071259+00:00,201,34.24,
2026-09-12T03:38:06.104229+00:00,201,32.29,
2026-09-12T03:38:06.136887+00:00,201,31.09,
2026-09-12T03:38:06.171234+00:00,201,51.14,
2026-09-12T03:38:06.204590+00:00,201,32.3,
2026-09-12T03:38:06.237362+00:00,201,46.81,
2026-09-12T03:38:06.270133+00:00,201,32.2,
2026-09-12T03:38:06.304617+00:00,201,35.89,
2026-09-12T03:38:06.337153+00:00,201,34.19,
2026-09-12T03:38:06.371158+00:00,201,30.18,
2026-09-12T03:38:06.404217+00:00,201,30.04,
2026-09-12T03:38:06.437312+00:00,201,48.6,
2026-09-12T03:38:06.470634+00:00,201,30.3,
2026-09-12T03:38:06.504624+00:00,201,62.42,
2026-09-12T03:38:06.537609+00:00,201,36.97,
2026-09-12T03:38:06.570528+00:00,201,37.31,
2026-09-12T03:38:06.603363+00:00,201,34.36,
2026-09-12T03:38:06.637702+00:00,201,35.78,
2026-09-12T03:38:06.670744+00:00,201,28.37,
2026-09-12T03:38:06.703781+00:00,201,46.55,
2026-09-12T03:38:06.736948+00:00,201,30.84,
2026-09-12T03:38:06.769974+00:00,201,46.83,
2026-09-12T03:38:06.804442+00:00,201,28.54,
2026-09-12T03:38:06.836882+00:00,201,38.06,
2026-09-12T03:38:06.871464+00:00,201,32.22,
2026-09-12T03:38:06.903948+00:00,201,31.57,
2026-09-12T03:38:06.938120+00:00,201,56.45,
2026-09-12T03:38:06.971861+00:00,201,35.35,
2026-09-12T03:38:07.003372+00:00,201,56.81,
2026-09-12T03:38:07.037263+00:00,201,53.56,
2026-09-12T03:38:07.070254+00:00,201,51.65,
2026-09-12T03:38:07.104512+00:00,201,48.84,
2026-09-12T03:38:07.136889+00:00,201,47.93,
2026-09-12T03:38:07.171238+00:00,201,30.45,
2026-09-12T03:38:07.203867+00:00,201,48.25,
2026-09-12T03:38:07.237187+00:00,201,30.68,
2026-09-12T03:38:07.271433+00:00,201,38.53,
2026-09-12T03:38:07.303365+00:00,201,35.59,
2026-09-12T03:38:07.337661+00:00,201,33.02,
2026-09-12T03:38:07.370396+00:00,201,31.21,
2026-09-12T03:38:07.403313+00:00,201,30.47,
2026-09-12T03:38:07.437554+00:00,201,45.05,
2026-09-12T03:38:07.471021+00:00,201,28.59,
2026-09-12T03:38:07.504574+00:00,201,39.78,
2026-09-12T03:38:07.536707+00:00,201,40.5,
2026-09-12T03:38:07.570688+00:00,201,34.98,
2026-09-12T03:38:07.603503+00:00,201,32.16,
2026-09-12T03:38:07.638052+00:00,201,28.49,
2026-09-12T03:38:07.670799+00:00,201,49.11,
2026-09-12T03:38:07.703864+00:00,201,31.54,
2026-09-12T03:38:07.737908+00:00,201,42.48,
2026-09-12T03:38:07.770750+00:00,201,41.05,
2026-09-12T03:38:07.803487+00:00,201,38.51,
2026-09-12T03:38:07.837859+00:00,201,33.8,
2026-09-12T03:38:07.870513+00:00,201,31.52,
2026-09-12T03:38:07.904635+00:00,201,30.48,
2026-09-12T03:38:07.936860+00:00,201,47.94,
2026-09-12T03:38:07.970002+00:00,201,31.18,
2026-09-12T03:38:08.004641+00:00,201,43.01,
2026-09-12T03:38:08.037266+00:00,201,45.26,
2026-09-12T03:38:08.070330+00:00,201,28.93,
2026-09-12T03:38:08.104745+00:00,201,36.05,
2026-09-12T03:38:08.137782+00:00,201,54.01,
2026-09-12T03:38:08.171148+00:00,201,31.33,
2026-09-12T03:38:08.204231+00:00,201,49.04,
2026-09-12T03:38:08.238040+00:00,201,29.26,
2026-09-12T03:38:08.270741+00:00,201,42.91,
2026-09-12T03:38:08.304128+00:00,201,39.65,
2026-09-12T03:38:08.337109+00:00,201,37.71,
2026-09-12T03:38:08.371151+00:00,201,33.65,
2026-09-12T03:38:08.403726+00:00,201,35.09,
2026-09-12T03:38:08.437127+00:00,201,31.17,
2026-09-12T03:38:08.470033+00:00,201,30.51,
2026-09-12T03:38:08.504479+00:00,201,47.59,
2026-09-12T03:38:08.537611+00:00,201,31.72,
2026-09-12T03:38:08.571031+00:00,201,39.55,
2026-09-12T03:38:08.603437+00:00,201,36.1,
2026-09-12T03:38:08.636657+00:00,201,35.31,
2026-09-12T03:38:08.670992+00:00,201,32.15,
2026-09-12T03:38:08.703529+00:00,201,29.84,
2026-09-12T03:38:08.737370+00:00,201,88.81,
2026-09-12T03:38:08.772687+00:00,201,64.62,
2026-09-12T03:38:08.803943+00:00,201,54.51,
2026-09-12T03:38:08.837315+00:00,201,52.65,
2026-09-12T03:38:08.870145+00:00,201,53.41,
2026-09-12T03:38:08.904080+00:00,201,31.21,
2026-09-12T03:38:08.937038+00:00,201,30.21,
2026-09-12T03:38:08.971400+00:00,201,53.49,
2026-09-12T03:38:09.004027+00:00,201,53.72,
2026-09-12T03:38:09.037718+00:00,201,33.9,
2026-09-12T03:38:09.070431+00:00,201,40.83,
2026-09-12T03:38:09.103645+00:00,201,37.51,
2026-09-12T03:38:09.137866+00:00,201,34.68,
2026-09-12T03:38:09.170728+00:00,201,33.31,
2026-09-12T03:38:09.204111+00:00,201,30.95,
2026-09-12T03:38:09.237834+00:00,201,48.57,
2026-09-12T03:38:09.270710+00:00,201,31.47,
2026-09-12T03:38:09.303819+00:00,201,43.24,
2026-09-12T03:38:09.336656+00:00,201,40.26,
2026-09-12T03:38:09.370035+00:00,201,38.24,
2026-09-12T03:38:09.403915+00:00,201,36.83,
2026-09-12T03:38:09.436685+00:00,201,32.89,
2026-09-12T03:38:09.471337+00:00,201,29.81,
2026-09-12T03:38:09.504255+00:00,201,50.98,
2026-09-12T03:38:09.537533+00:00,201,32.98,
2026-09-12T03:38:09.569982+00:00,201,41.78,
2026-09-12T03:38:09.604014+00:00,201,37.61,
2026-09-12T03:38:09.637111+00:00,201,36.12,
2026-09-12T03:38:09.671283+00:00,201,35.09,
2026-09-12T03:38:09.704540+00:00,201,31.63,
2026-09-12T03:38:09.737113+00:00,201,29.15,
2026-09-12T03:38:09.771364+00:00,201,51.21,
2026-09-12T03:38:09.804534+00:00,201,51.73,
2026-09-12T03:38:09.837421+00:00,201,53.19,
2026-09-12T03:38:09.870367+00:00,201,30.33,
2026-09-12T03:38:09.905112+00:00,201,34.87,
2026-09-12T03:38:09.937754+00:00,201,53.0,
2026-09-12T03:38:09.970242+00:00,201,32.89,
2026-09-12T03:38:10.003288+00:00,201,31.12,
2026-09-12T03:38:10.037535+00:00,201,72.88,
2026-09-12T03:38:10.071379+00:00,201,66.53,
2026-09-12T03:38:10.103772+00:00,201,46.96,
2026-09-12T03:38:10.137019+00:00,201,43.89,
2026-09-12T03:38:10.171406+00:00,201,38.06,
2026-09-12T03:38:10.204236+00:00,201,48.51,
2026-09-12T03:38:10.237838+00:00,201,30.96,
2026-09-12T03:38:10.270308+00:00,201,45.63,
2026-09-12T03:38:10.304556+00:00,201,27.55,
2026-09-12T03:38:10.337185+00:00,201,56.16,
2026-09-12T03:38:10.370150+00:00,201,36.02,
2026-09-12T03:38:10.404561+00:00,201,34.08,
2026-09-12T03:38:10.436830+00:00,201,51.32,
2026-09-12T03:38:10.470479+00:00,201,33.34,
2026-09-12T03:38:10.503490+00:00,201,54.41,
2026-09-12T03:38:10.537649+00:00,201,72.02,
2026-09-12T03:38:10.571655+00:00,201,43.61,
2026-09-12T03:38:10.604338+00:00,201,38.39,
2026-09-12T03:38:10.636784+00:00,201,44.48,
2026-09-12T03:38:10.670227+00:00,201,52.63,
2026-09-12T03:38:10.703414+00:00,201,53.51,
2026-09-12T03:38:10.737796+00:00,201,30.29,
2026-09-12T03:38:10.770364+00:00,201,33.94,
2026-09-12T03:38:10.804664+00:00,201,28.5,
2026-09-12T03:38:10.837880+00:00,201,51.15,
2026-09-12T03:38:10.871205+00:00,201,31.22,
2026-09-12T03:38:10.903935+00:00,201,43.58,
2026-09-12T03:38:10.936959+00:00,201,38.67,
2026-09-12T03:38:10.971208+00:00,201,38.81,
2026-09-12T03:38:11.004542+00:00,201,34.13,
2026-09-12T03:38:11.038043+00:00,201,35.42,
2026-09-12T03:38:11.072096+00:00,201,48.17,
2026-09-12T03:38:11.104335+00:00,201,30.86,
2026-09-12T03:38:11.136800+00:00,201,28.88,
2026-09-12T03:38:11.170469+00:00,201,51.08,
2026-09-12T03:38:11.204342+00:00,201,37.34,
2026-09-12T03:38:11.237555+00:00,201,52.9,
2026-09-12T03:38:11.270828+00:00,201,49.69,
2026-09-12T03:38:11.304539+00:00,201,47.32,
2026-09-12T03:38:11.337032+00:00,201,31.11,
2026-09-12T03:38:11.371244+00:00,201,49.75,
2026-09-12T03:38:11.403935+00:00,201,32.62,
2026-09-12T03:38:11.436904+00:00,201,43.47,
2026-09-12T03:38:11.471257+00:00,201,37.83,
2026-09-12T03:38:11.504032+00:00,201,37.67,
2026-09-12T03:38:11.536976+00:00,201,39.08,
2026-09-12T03:38:11.570651+00:00,201,40.49,
2026-09-12T03:38:11.603816+00:00,201,33.34,
2026-09-12T03:38:11.636604+00:00,201,51.89,
2026-09-12T03:38:11.670683+00:00,201,37.6,
2026-09-12T03:38:11.703849+00:00,201,63.38,
2026-09-12T03:38:11.736615+00:00,201,36.76,
2026-09-12T03:38:11.771230+00:00,201,105.52,
2026-09-12T03:38:11.804437+00:00,201,72.64,
2026-09-12T03:38:11.838101+00:00,201,52.94,
2026-09-12T03:38:11.871022+00:00,201,64.62,
2026-09-12T03:38:11.903846+00:00,201,40.48,
2026-09-12T03:38:11.937071+00:00,201,42.97,
2026-09-12T03:38:11.970602+00:00,201,54.26,
2026-09-12T03:38:12.003677+00:00,201,32.72,
2026-09-12T03:38:12.037973+00:00,201,33.94,
2026-09-12T03:38:12.070523+00:00,201,33.36,
2026-09-12T03:38:12.105208+00:00,201,49.42,
2026-09-12T03:38:12.137497+00:00,201,30.51,
2026-09-12T03:38:12.170659+00:00,201,66.4,
2026-09-12T03:38:12.203596+00:00,201,44.43,
2026-09-12T03:38:12.237377+00:00,201,53.28,
2026-09-12T03:38:12.271093+00:00,201,54.74,
2026-09-12T03:38:12.303669+00:00,201,35.44,
2026-09-12T03:38:12.336856+00:00,201,56.38,
2026-09-12T03:38:12.371394+00:00,201,34.36,
2026-09-12T03:38:12.404505+00:00,201,59.64,
2026-09-12T03:38:12.437618+00:00,201,52.96,
2026-09-12T03:38:12.470381+00:00,201,55.31,
2026-09-12T03:38:12.504367+00:00,201,33.27,
2026-09-12T03:38:12.537397+00:00,201,38.41,
2026-09-12T03:38:12.570138+00:00,201,33.64,
2026-09-12T03:38:12.604544+00:00,201,29.86,
2026-09-12T03:38:12.637142+00:00,201,49.62,
2026-09-12T03:38:12.670443+00:00,201,31.4,
2026-09-12T03:38:12.704476+00:00,201,42.73,
2026-09-12T03:38:12.737431+00:00,201,37.49,
2026-09-12T03:38:12.770711+00:00,201,58.61,
2026-09-12T03:38:12.803870+00:00,201,34.42,
2026-09-12T03:38:12.837832+00:00,201,30.63,
2026-09-12T03:38:12.870622+00:00,201,51.13,
2026-09-12T03:38:12.903918+00:00,201,31.03,
2026-09-12T03:38:12.936748+00:00,201,46.97,
2026-09-12T03:38:12.971233+00:00,201,30.2,
2026-09-12T03:38:13.004202+00:00,201,37.98,
2026-09-12T03:38:13.037211+00:00,201,35.65,
2026-09-12T03:38:13.069910+00:00,201,39.01,
2026-09-12T03:38:13.104638+00:00,201,31.01,
2026-09-12T03:38:13.136689+00:00,201,30.4,
2026-09-12T03:38:13.170969+00:00,201,47.68,
2026-09-12T03:38:13.204034+00:00,201,30.26,
2026-09-12T03:38:13.236956+00:00,201,41.07,
2026-09-12T03:38:13.270523+00:00,201,55.95,
2026-09-12T03:38:13.303782+00:00,201,34.17,
2026-09-12T03:38:13.337434+00:00,201,36.93,
2026-09-12T03:38:13.370029+00:00,201,37.58,
2026-09-12T03:38:13.403614+00:00,201,31.78,
2026-09-12T03:38:13.436807+00:00,201,28.61,
2026-09-12T03:38:13.471161+00:00,201,44.35,
2026-09-12T03:38:13.503928+00:00,201,29.75,
