timestamp_iso,status_code,latency_ms,error
2026-09-12T03:45:33.973528+00:00,201,73.14,
2026-09-12T03:45:33.994897+00:00,201,61.73,
2026-09-12T03:45:34.015571+00:00,201,72.09,
2026-09-12T03:45:34.055004+00:00,201,46.15,
2026-09-12T03:45:34.034237+00:00,201,79.97,
2026-09-12T03:45:34.074133+00:00,201,45.88,
2026-09-12T03:45:34.094910+00:00,201,42.87,
2026-09-12T03:45:34.114362+00:00,201,45.69,
2026-09-12T03:45:34.134343+00:00,201,42.17,
2026-09-12T03:45:34.155382+00:00,201,40.4,
2026-09-12T03:45:34.195367+00:00,201,49.35,
2026-09-12T03:45:34.174519+00:00,201,73.85,
2026-09-12T03:45:34.215376+00:00,201,45.78,
2026-09-12T03:45:34.234964+00:00,201,40.9,
2026-09-12T03:45:34.254097+00:00,201,40.13,
2026-09-12T03:45:34.295184+00:00,201,43.51,
2026-09-12T03:45:34.274408+00:00,201,66.6,
2026-09-12T03:45:34.313997+00:00,201,41.98,
2026-09-12T03:45:34.334797+00:00,201,39.85,
2026-09-12T03:45:34.355278+00:00,201,41.87,
2026-09-12T03:45:34.374700+00:00,201,40.26,
2026-09-12T03:45:34.394395+00:00,201,40.94,
2026-09-12T03:45:34.415306+00:00,201,42.87,
2026-09-12T03:45:34.435101+00:00,201,43.09,
2026-09-12T03:45:34.454486+00:00,201,50.96,
2026-09-12T03:45:34.474147+00:00,201,55.79,
2026-09-12T03:45:34.494226+00:00,201,48.48,
2026-09-12T03:45:34.515292+00:00,201,47.12,
2026-09-12T03:45:34.534932+00:00,201,47.35,
2026-09-12T03:45:34.554274+00:00,201,65.56,
2026-09-12T03:45:34.575379+00:00,201,78.8,
2026-09-12T03:45:34.595375+00:00,201,70.52,
2026-09-12T03:45:34.615373+00:00,201,54.71,
2026-09-12T03:45:34.634511+00:00,201,59.03,
2026-09-12T03:45:34.655001+00:00,201,77.92,
2026-09-12T03:45:34.674140+00:00,201,76.27,
2026-09-12T03:45:34.694539+00:00,201,71.32,
2026-09-12T03:45:34.714457+00:00,201,76.2,
2026-09-12T03:45:34.734269+00:00,201,71.48,
2026-09-12T03:45:34.754565+00:00,201,53.85,
2026-09-12T03:45:34.774192+00:00,201,59.31,
2026-09-12T03:45:34.793923+00:00,201,78.31,
2026-09-12T03:45:34.814809+00:00,201,76.81,
2026-09-12T03:45:34.835248+00:00,201,59.52,
2026-09-12T03:45:34.854472+00:00,201,64.94,
2026-09-12T03:45:34.874865+00:00,201,74.11,
2026-09-12T03:45:34.895096+00:00,201,67.8,
2026-09-12T03:45:34.914024+00:00,201,66.1,
2026-09-12T03:45:34.933965+00:00,201,47.74,
2026-09-12T03:45:34.954840+00:00,201,57.75,
2026-09-12T03:45:34.973970+00:00,201,68.87,
2026-09-12T03:45:34.995276+00:00,201,60.08,
2026-09-12T03:45:35.014257+00:00,201,58.0,
2026-09-12T03:45:35.034330+00:00,201,53.65,
2026-09-12T03:45:35.055298+00:00,201,88.44,
2026-09-12T03:45:35.074310+00:00,201,89.06,
2026-09-12T03:45:35.095266+00:00,201,74.27,
2026-09-12T03:45:35.113889+00:00,201,78.86,
2026-09-12T03:45:35.134486+00:00,201,73.65,
2026-09-12T03:45:35.155176+00:00,201,54.31,
2026-09-12T03:45:35.175350+00:00,201,52.58,
2026-09-12T03:45:35.195395+00:00,201,44.47,
2026-09-12T03:45:35.214686+00:00,201,43.17,
2026-09-12T03:45:35.235221+00:00,201,63.93,
2026-09-12T03:45:35.254492+00:00,201,45.26,
2026-09-12T03:45:35.275073+00:00,201,73.29,
2026-09-12T03:45:35.294439+00:00,201,65.57,
2026-09-12T03:45:35.313930+00:00,201,57.67,
2026-09-12T03:45:35.334624+00:00,201,43.63,
2026-09-12T03:45:35.353988+00:00,201,68.51,
2026-09-12T03:45:35.374255+00:00,201,48.77,
2026-09-12T03:45:35.394261+00:00,201,54.31,
2026-09-12T03:45:35.414801+00:00,201,42.56,
2026-09-12T03:45:35.455006+00:00,201,52.25,
2026-09-12T03:45:35.434191+00:00,201,73.27,
2026-09-12T03:45:35.475025+00:00,201,50.0,
2026-09-12T03:45:35.495400+00:00,201,69.69,
2026-09-12T03:45:35.514216+00:00,201,62.02,
2026-09-12T03:45:35.533881+00:00,201,59.1,
2026-09-12T03:45:35.554449+00:00,201,66.19,
2026-09-12T03:45:35.575429+00:00,201,60.06,
2026-09-12T03:45:35.594331+00:00,201,62.66,
2026-09-12T03:45:35.614961+00:00,201,64.8,
2026-09-12T03:45:35.655193+00:00,201,47.28,
2026-09-12T03:45:35.634545+00:00,201,70.95,
2026-09-12T03:45:35.674453+00:00,201,48.17,
2026-09-12T03:45:35.695338+00:00,201,59.02,
2026-09-12T03:45:35.734848+00:00,201,42.49,
2026-09-12T03:45:35.714748+00:00,201,63.6,
2026-09-12T03:45:35.773933+00:00,201,40.74,
2026-09-12T03:45:35.755184+00:00,201,60.29,
2026-09-12T03:45:35.794911+00:00,201,45.56,
2026-09-12T03:45:35.815675+00:00,201,44.52,
2026-09-12T03:45:35.834027+00:00,201,55.31,
2026-09-12T03:45:35.853996+00:00,201,35.93,
2026-09-12T03:45:35.875212+00:00,201,65.18,
2026-09-12T03:45:35.894405+00:00,201,46.56,
2026-09-12T03:45:35.915326+00:00,201,41.6,
2026-09-12T03:45:35.954733+00:00,201,49.87,
2026-09-12T03:45:35.935480+00:00,201,69.24,
2026-09-12T03:45:35.975178+00:00,201,46.43,
2026-09-12T03:45:35.995282+00:00,201,54.26,
2026-09-12T03:45:36.035293+00:00,201,43.5,
2026-09-12T03:45:36.014548+00:00,201,69.49,
2026-09-12T03:45:36.055022+00:00,201,54.07,
2026-09-12T03:45:36.075403+00:00,201,39.83,
2026-09-12T03:45:36.095019+00:00,201,70.72,
2026-09-12T03:45:36.114532+00:00,201,61.37,
2026-09-12T03:45:36.135310+00:00,201,75.53,
2026-09-12T03:45:36.154541+00:00,201,68.39,
2026-09-12T03:45:36.175001+00:00,201,47.37,
2026-09-12T03:45:36.194962+00:00,201,45.83,
2026-09-12T03:45:36.215234+00:00,201,59.88,
2026-09-12T03:45:36.234421+00:00,201,72.05,
2026-09-12T03:45:36.255108+00:00,201,56.98,
2026-09-12T03:45:36.295204+00:00,201,63.29,
2026-09-12T03:45:36.274036+00:00,201,86.05,
2026-09-12T03:45:36.334444+00:00,201,52.32,
2026-09-12T03:45:36.313920+00:00,201,73.88,
2026-09-12T03:45:36.355497+00:00,201,53.98,
2026-09-12T03:45:36.375392+00:00,201,75.46,
2026-09-12T03:45:36.395237+00:00,201,68.12,
2026-09-12T03:45:36.434783+00:00,201,46.37,
2026-09-12T03:45:36.415171+00:00,201,66.01,
2026-09-12T03:45:36.454232+00:00,201,43.44,
2026-09-12T03:45:36.474392+00:00,201,44.54,
2026-09-12T03:45:36.494981+00:00,201,41.95,
2026-09-12T03:45:36.514172+00:00,201,78.75,
2026-09-12T03:45:36.534527+00:00,201,64.51,
2026-09-12T03:45:36.554158+00:00,201,57.06,
2026-09-12T03:45:36.575223+00:00,201,48.27,
2026-09-12T03:45:36.594221+00:00,201,44.09,
2026-09-12T03:45:36.614668+00:00,201,56.14,
2026-09-12T03:45:36.633986+00:00,201,76.02,
2026-09-12T03:45:36.655285+00:00,201,64.84,
2026-09-12T03:45:36.674711+00:00,201,60.43,
2026-09-12T03:45:36.693930+00:00,201,46.38,
2026-09-12T03:45:36.714168+00:00,201,40.96,
2026-09-12T03:45:36.734596+00:00,201,46.24,
2026-09-12T03:45:36.755342+00:00,201,56.13,
2026-09-12T03:45:36.774663+00:00,201,76.3,
2026-09-12T03:45:36.795489+00:00,201,66.56,
2026-09-12T03:45:36.815358+00:00,201,48.73,
2026-09-12T03:45:36.835302+00:00,201,55.0,
2026-09-12T03:45:36.854905+00:00,201,52.73,
2026-09-12T03:45:36.874630+00:00,201,41.85,
2026-09-12T03:45:36.894967+00:00,201,40.82,
2026-09-12T03:45:36.914489+00:00,201,56.76,
2026-09-12T03:45:36.935130+00:00,201,39.05,
2026-09-12T03:45:36.955035+00:00,201,37.68,
2026-09-12T03:45:36.974186+00:00,201,46.58,
2026-09-12T03:45:36.994013+00:00,201,43.39,
2026-09-12T03:45:37.014521+00:00,201,43.16,
2026-09-12T03:45:37.035305+00:00,201,42.82,
2026-09-12T03:45:37.055067+00:00,201,42.94,
2026-09-12T03:45:37.074050+00:00,201,41.08,
2026-09-12T03:45:37.094560+00:00,201,40.85,
2026-09-12T03:45:37.115289+00:00,201,39.92,
2026-09-12T03:45:37.135171+00:00,201,44.67,
2026-09-12T03:45:37.154109+00:00,201,40.04,
2026-09-12T03:45:37.174978+00:00,201,40.33,
2026-09-12T03:45:37.194526+00:00,201,64.23,
2026-09-12T03:45:37.214650+00:00,201,57.81,
2026-09-12T03:45:37.254354+00:00,201,42.14,
2026-09-12T03:45:37.235239+00:00,201,68.95,
2026-09-12T03:45:37.274023+00:00,201,42.95,
2026-09-12T03:45:37.294117+00:00,201,41.85,
2026-09-12T03:45:37.314803+00:00,201,43.54,
2026-09-12T03:45:37.334015+00:00,201,44.02,
2026-09-12T03:45:37.375262+00:00,201,43.56,
2026-09-12T03:45:37.354891+00:00,201,64.26,
