timestamp_iso,status_code,latency_ms,error
2026-09-12T03:53:01.541856+00:00,201,38.95,
2026-09-12T03:53:01.552738+00:00,201,48.92,
2026-09-12T03:53:01.564002+00:00,201,58.48,
2026-09-12T03:53:01.574680+00:00,201,73.93,
2026-09-12T03:53:01.586589+00:00,201,62.8,
2026-09-12T03:53:01.597226+00:00,201,61.94,
2026-09-12T03:53:01.608635+00:00,201,59.17,
2026-09-12T03:53:01.619193+00:00,201,65.76,
2026-09-12T03:53:01.630987+00:00,201,56.38,
2026-09-12T03:53:01.653627+00:00,201,48.05,
2026-09-12T03:53:01.642333+00:00,201,68.23,
2026-09-12T03:53:01.664375+00:00,201,49.4,
2026-09-12T03:53:01.687060+00:00,201,53.84,
2026-09-12T03:53:01.675533+00:00,201,72.14,
2026-09-12T03:53:01.697483+00:00,201,52.22,
2026-09-12T03:53:01.708479+00:00,201,54.65,
2026-09-12T03:53:01.719453+00:00,201,55.18,
2026-09-12T03:53:01.730773+00:00,201,51.1,
2026-09-12T03:53:01.742001+00:00,201,49.25,
2026-09-12T03:53:01.764163+00:00,201,46.04,
2026-09-12T03:53:01.774937+00:00,201,42.9,
2026-09-12T03:53:01.753272+00:00,201,65.38,
2026-09-12T03:53:01.785892+00:00,201,58.71,
2026-09-12T03:53:01.808097+00:00,201,38.18,
2026-09-12T03:53:01.797138+00:00,201,65.94,
2026-09-12T03:53:01.820337+00:00,201,57.06,
2026-09-12T03:53:01.842324+00:00,201,42.59,
2026-09-12T03:53:01.831280+00:00,201,64.97,
2026-09-12T03:53:01.864046+00:00,201,42.78,
2026-09-12T03:53:01.853215+00:00,201,59.24,
2026-09-12T03:53:01.875142+00:00,201,43.17,
2026-09-12T03:53:01.886065+00:00,201,44.86,
2026-09-12T03:53:01.898243+00:00,201,41.94,
2026-09-12T03:53:01.908869+00:00,201,42.86,
2026-09-12T03:53:01.919848+00:00,201,55.72,
2026-09-12T03:53:01.931175+00:00,201,54.21,
2026-09-12T03:53:01.942175+00:00,201,51.3,
2026-09-12T03:53:01.952370+00:00,201,53.28,
2026-09-12T03:53:01.964458+00:00,201,52.55,
2026-09-12T03:53:01.974606+00:00,201,52.47,
2026-09-12T03:53:01.986309+00:00,201,49.58,
2026-09-12T03:53:01.997906+00:00,201,48.4,
2026-09-12T03:53:02.008782+00:00,201,46.2,
2026-09-12T03:53:02.030521+00:00,201,44.06,
2026-09-12T03:53:02.019484+00:00,201,65.19,
2026-09-12T03:53:02.041708+00:00,201,46.05,
2026-09-12T03:53:02.052894+00:00,201,45.66,
2026-09-12T03:53:02.063868+00:00,201,62.19,
2026-09-12T03:53:02.074832+00:00,201,54.61,
2026-09-12T03:53:02.085617+00:00,201,63.07,
2026-09-12T03:53:02.107995+00:00,201,50.38,
2026-09-12T03:53:02.096985+00:00,201,72.38,
2026-09-12T03:53:02.131137+00:00,201,62.22,
2026-09-12T03:53:02.120462+00:00,201,73.23,
2026-09-12T03:53:02.142120+00:00,201,60.99,
2026-09-12T03:53:02.152925+00:00,201,65.39,
2026-09-12T03:53:02.174649+00:00,201,50.74,
2026-09-12T03:53:02.163866+00:00,201,65.94,
2026-09-12T03:53:02.186175+00:00,201,55.92,
2026-09-12T03:53:02.197127+00:00,201,47.15,
2026-09-12T03:53:02.208128+00:00,201,60.3,
2026-09-12T03:53:02.241398+00:00,201,44.33,
2026-09-12T03:53:02.230293+00:00,201,58.5,
2026-09-12T03:53:02.219333+00:00,201,70.04,
2026-09-12T03:53:02.263599+00:00,201,45.37,
2026-09-12T03:53:02.275481+00:00,201,43.03,
2026-09-12T03:53:02.252654+00:00,201,65.99,
2026-09-12T03:53:02.286246+00:00,201,45.87,
2026-09-12T03:53:02.297619+00:00,201,43.06,
2026-09-12T03:53:02.308561+00:00,201,44.77,
2026-09-12T03:53:02.319715+00:00,201,39.48,
2026-09-12T03:53:02.330651+00:00,201,39.98,
2026-09-12T03:53:02.341612+00:00,201,38.46,
2026-09-12T03:53:02.352784+00:00,201,39.77,
2026-09-12T03:53:02.363404+00:00,201,36.62,
2026-09-12T03:53:02.376019+00:00,201,48.65,
2026-09-12T03:53:02.386939+00:00,201,37.79,
2026-09-12T03:53:02.397934+00:00,201,37.64,
2026-09-12T03:53:02.408980+00:00,201,36.31,
2026-09-12T03:53:02.431057+00:00,201,36.35,
2026-09-12T03:53:02.419851+00:00,201,50.28,
2026-09-12T03:53:02.441739+00:00,201,39.02,
2026-09-12T03:53:02.452647+00:00,201,39.71,
2026-09-12T03:53:02.463527+00:00,201,37.81,
2026-09-12T03:53:02.475938+00:00,201,37.92,
2026-09-12T03:53:02.508761+00:00,201,34.75,
2026-09-12T03:53:02.486985+00:00,201,61.72,
2026-09-12T03:53:02.498228+00:00,201,52.93,
2026-09-12T03:53:02.530449+00:00,201,39.48,
2026-09-12T03:53:02.541235+00:00,201,39.64,
2026-09-12T03:53:02.519557+00:00,201,61.97,
2026-09-12T03:53:02.552556+00:00,201,39.26,
2026-09-12T03:53:02.564648+00:00,201,37.42,
2026-09-12T03:53:02.586538+00:00,201,34.56,
2026-09-12T03:53:02.575723+00:00,201,48.77,
2026-09-12T03:53:02.609077+00:00,201,35.82,
2026-09-12T03:53:02.619946+00:00,201,40.13,
2026-09-12T03:53:02.597893+00:00,201,62.74,
2026-09-12T03:53:02.631062+00:00,201,39.57,
2026-09-12T03:53:02.642081+00:00,201,38.34,
2026-09-12T03:53:02.653060+00:00,201,36.7,
