timestamp_iso,status_code,latency_ms,error
2026-09-12T03:27:12.384454+00:00,201,95.01,
2026-09-12T03:27:12.419414+00:00,201,60.03,
2026-09-12T03:27:12.452673+00:00,201,55.45,
2026-09-12T03:27:12.484022+00:00,201,36.13,
2026-09-12T03:27:12.517829+00:00,201,52.0,
2026-09-12T03:27:12.551900+00:00,201,36.92,
2026-09-12T03:27:12.584149+00:00,201,63.96,
2026-09-12T03:27:12.618853+00:00,201,44.35,
2026-09-12T03:27:12.652019+00:00,201,41.7,
2026-09-12T03:27:12.684904+00:00,201,39.71,
2026-09-12T03:27:12.717858+00:00,201,63.24,
2026-09-12T03:27:12.751775+00:00,201,47.06,
2026-09-12T03:27:12.784916+00:00,201,38.19,
2026-09-12T03:27:12.817543+00:00,201,62.16,
2026-09-12T03:27:12.850620+00:00,201,38.76,
2026-09-12T03:27:12.885352+00:00,201,40.76,
2026-09-12T03:27:12.917712+00:00,201,40.27,
2026-09-12T03:27:12.952424+00:00,201,60.59,
2026-09-12T03:27:12.985024+00:00,201,42.99,
2026-09-12T03:27:13.018691+00:00,201,51.14,
2026-09-12T03:27:13.051003+00:00,201,44.31,
2026-09-12T03:27:13.084831+00:00,201,44.64,
2026-09-12T03:27:13.117477+00:00,201,43.32,
2026-09-12T03:27:13.150999+00:00,201,59.5,
2026-09-12T03:27:13.184181+00:00,201,40.87,
2026-09-12T03:27:13.219040+00:00,201,35.02,
2026-09-12T03:27:13.251935+00:00,201,53.65,
2026-09-12T03:27:13.284032+00:00,201,63.78,
2026-09-12T03:27:13.317930+00:00,201,57.41,
2026-09-12T03:27:13.350881+00:00,201,37.98,
2026-09-12T03:27:13.383966+00:00,201,42.65,
2026-09-12T03:27:13.419296+00:00,201,42.19,
2026-09-12T03:27:13.451243+00:00,201,42.21,
2026-09-12T03:27:13.484374+00:00,201,57.47,
2026-09-12T03:27:13.518188+00:00,201,39.59,
2026-09-12T03:27:13.551305+00:00,201,65.71,
2026-09-12T03:27:13.584088+00:00,201,55.55,
2026-09-12T03:27:13.617430+00:00,201,58.02,
2026-09-12T03:27:13.651726+00:00,201,56.98,
2026-09-12T03:27:13.684931+00:00,201,59.73,
2026-09-12T03:27:13.717395+00:00,201,38.45,
2026-09-12T03:27:13.751080+00:00,201,43.67,
2026-09-12T03:27:13.784036+00:00,201,57.14,
2026-09-12T03:27:13.817233+00:00,201,38.7,
2026-09-12T03:27:13.852045+00:00,201,45.53,
2026-09-12T03:27:13.884486+00:00,201,35.27,
2026-09-12T03:27:13.917587+00:00,201,41.54,
2026-09-12T03:27:13.951349+00:00,201,64.68,
2026-09-12T03:27:13.984488+00:00,201,47.78,
2026-09-12T03:27:14.017894+00:00,201,37.14,
2026-09-12T03:27:14.050941+00:00,201,34.3,
2026-09-12T03:27:14.085285+00:00,201,46.93,
2026-09-12T03:27:14.118111+00:00,201,32.2,
2026-09-12T03:27:14.150628+00:00,201,55.3,
2026-09-12T03:27:14.183952+00:00,201,59.57,
2026-09-12T03:27:14.217258+00:00,201,54.19,
2026-09-12T03:27:14.251957+00:00,201,53.23,
2026-09-12T03:27:14.283956+00:00,201,33.06,
2026-09-12T03:27:14.319018+00:00,201,50.73,
2026-09-12T03:27:14.350556+00:00,201,49.07,
2026-09-12T03:27:14.383815+00:00,201,35.87,
2026-09-12T03:27:14.417997+00:00,201,59.12,
2026-09-12T03:27:14.450689+00:00,201,36.71,
2026-09-12T03:27:14.485750+00:00,201,37.3,
2026-09-12T03:27:14.519005+00:00,201,36.42,
2026-09-12T03:27:14.551209+00:00,201,32.61,
2026-09-12T03:27:14.585885+00:00,201,48.86,
2026-09-12T03:27:14.617442+00:00,201,55.63,
2026-09-12T03:27:14.651688+00:00,201,52.75,
2026-09-12T03:27:14.684938+00:00,201,52.33,
2026-09-12T03:27:14.717403+00:00,201,56.89,
2026-09-12T03:27:14.752091+00:00,201,35.65,
2026-09-12T03:27:14.784557+00:00,201,33.38,
2026-09-12T03:27:14.818671+00:00,201,29.85,
2026-09-12T03:27:14.852361+00:00,201,89.54,
2026-09-12T03:27:14.886610+00:00,201,63.05,
2026-09-12T03:27:14.917701+00:00,201,44.16,
2026-09-12T03:27:14.951314+00:00,201,41.18,
2026-09-12T03:27:14.984248+00:00,201,59.22,
2026-09-12T03:27:15.017672+00:00,201,39.15,
2026-09-12T03:27:15.052332+00:00,201,55.78,
2026-09-12T03:27:15.086209+00:00,201,35.83,
2026-09-12T03:27:15.118080+00:00,201,47.69,
2026-09-12T03:27:15.150860+00:00,201,62.69,
2026-09-12T03:27:15.183891+00:00,201,55.71,
2026-09-12T03:27:15.218609+00:00,201,31.74,
2026-09-12T03:27:15.251168+00:00,201,37.75,
2026-09-12T03:27:15.283861+00:00,201,36.1,
2026-09-12T03:27:15.317833+00:00,201,33.33,
2026-09-12T03:27:15.352630+00:00,201,56.75,
2026-09-12T03:27:15.386004+00:00,201,35.35,
2026-09-12T03:27:15.418648+00:00,201,57.53,
2026-09-12T03:27:15.451992+00:00,201,54.28,
2026-09-12T03:27:15.484917+00:00,201,52.42,
2026-09-12T03:27:15.517485+00:00,201,57.12,
2026-09-12T03:27:15.551569+00:00,201,34.94,
2026-09-12T03:27:15.583970+00:00,201,33.47,
2026-09-12T03:27:15.618142+00:00,201,52.13,
2026-09-12T03:27:15.651641+00:00,201,63.22,
2026-09-12T03:27:15.684280+00:00,201,52.98,
2026-09-12T03:27:15.718547+00:00,201,52.88,
2026-09-12T03:27:15.751267+00:00,201,52.31,
2026-09-12T03:27:15.784455+00:00,201,53.21,
2026-09-12T03:27:15.817416+00:00,201,53.69,
2026-09-12T03:27:15.850849+00:00,201,49.83,
2026-09-12T03:27:15.885482+00:00,201,31.32,
2026-09-12T03:27:15.917897+00:00,201,47.67,
2026-09-12T03:27:15.951522+00:00,201,54.74,
2026-09-12T03:27:15.984086+00:00,201,54.08,
2026-09-12T03:27:16.018898+00:00,201,53.99,
2026-09-12T03:27:16.051114+00:00,201,53.95,
2026-09-12T03:27:16.084119+00:00,201,33.25,
2026-09-12T03:27:16.118923+00:00,201,30.65,
2026-09-12T03:27:16.151256+00:00,201,50.49,
2026-09-12T03:27:16.184215+00:00,201,53.82,
2026-09-12T03:27:16.218630+00:00,201,54.24,
2026-09-12T03:27:16.252160+00:00,201,53.07,
2026-09-12T03:27:16.283946+00:00,201,31.9,
2026-09-12T03:27:16.318283+00:00,201,57.89,
2026-09-12T03:27:16.350666+00:00,201,37.83,
2026-09-12T03:27:16.384228+00:00,201,46.91,
2026-09-12T03:27:16.417251+00:00,201,30.88,
2026-09-12T03:27:16.450907+00:00,201,45.99,
2026-09-12T03:27:16.484252+00:00,201,30.26,
2026-09-12T03:27:16.518102+00:00,201,54.11,
2026-09-12T03:27:16.550573+00:00,201,35.73,
2026-09-12T03:27:16.584885+00:00,201,31.35,
2026-09-12T03:27:16.617931+00:00,201,50.25,
2026-09-12T03:27:16.651030+00:00,201,31.85,
2026-09-12T03:27:16.685259+00:00,201,43.37,
2026-09-12T03:27:16.718360+00:00,201,39.39,
2026-09-12T03:27:16.750740+00:00,201,38.09,
2026-09-12T03:27:16.785165+00:00,201,33.95,
2026-09-12T03:27:16.817287+00:00,201,35.62,
2026-09-12T03:27:16.851065+00:00,201,31.14,
2026-09-12T03:27:16.883931+00:00,201,29.36,
2026-09-12T03:27:16.918523+00:00,201,56.27,
2026-09-12T03:27:16.951062+00:00,201,32.93,
2026-09-12T03:27:16.984282+00:00,201,42.89,
2026-09-12T03:27:17.017436+00:00,201,40.5,
2026-09-12T03:27:17.051480+00:00,201,39.1,
2026-09-12T03:27:17.084626+00:00,201,56.62,
2026-09-12T03:27:17.117454+00:00,201,35.07,
2026-09-12T03:27:17.150971+00:00,201,49.29,
2026-09-12T03:27:17.184311+00:00,201,30.16,
2026-09-12T03:27:17.218403+00:00,201,48.6,
2026-09-12T03:27:17.250935+00:00,201,58.1,
2026-09-12T03:27:17.284781+00:00,201,33.17,
2026-09-12T03:27:17.317993+00:00,201,53.61,
2026-09-12T03:27:17.350840+00:00,201,49.71,
2026-09-12T03:27:17.384156+00:00,201,47.86,
2026-09-12T03:27:17.418314+00:00,201,30.68,
2026-09-12T03:27:17.450720+00:00,201,44.32,
2026-09-12T03:27:17.485274+00:00,201,45.8,
2026-09-12T03:27:17.525001+00:00,201,50.5,
2026-09-12T03:27:17.550900+00:00,201,57.59,
2026-09-12T03:27:17.584110+00:00,201,35.99,
2026-09-12T03:27:17.618422+00:00,201,30.91,
2026-09-12T03:27:17.651488+00:00,201,29.65,
2026-09-12T03:27:17.684377+00:00,201,60.35,
2026-09-12T03:27:17.717287+00:00,201,35.25,
2026-09-12T03:27:17.751110+00:00,201,41.3,
2026-09-12T03:27:17.784094+00:00,201,38.41,
2026-09-12T03:27:17.818435+00:00,201,35.53,
2026-09-12T03:27:17.851602+00:00,201,32.74,
2026-09-12T03:27:17.885357+00:00,201,29.18,
2026-09-12T03:27:17.918400+00:00,201,49.5,
2026-09-12T03:27:17.951566+00:00,201,31.68,
2026-09-12T03:27:17.983950+00:00,201,44.39,
2026-09-12T03:27:18.017364+00:00,201,38.49,
2026-09-12T03:27:18.051264+00:00,201,36.2,
2026-09-12T03:27:18.084285+00:00,201,39.34,
2026-09-12T03:27:18.117343+00:00,201,32.65,
2026-09-12T03:27:18.151849+00:00,201,28.85,
2026-09-12T03:27:18.184689+00:00,201,51.01,
2026-09-12T03:27:18.217942+00:00,201,31.69,
2026-09-12T03:27:18.250870+00:00,201,61.43,
2026-09-12T03:27:18.285051+00:00,201,35.89,
2026-09-12T03:27:18.318197+00:00,201,37.83,
2026-09-12T03:27:18.351307+00:00,201,56.91,
2026-09-12T03:27:18.384038+00:00,201,36.13,
2026-09-12T03:27:18.418409+00:00,201,28.78,
2026-09-12T03:27:18.451082+00:00,201,94.58,
2026-09-12T03:27:18.483977+00:00,201,64.28,
2026-09-12T03:27:18.518637+00:00,201,42.94,
