timestamp_iso,status_code,latency_ms,error
2026-09-21T00:30:46.833510+00:00,201,167.6,
2026-09-21T00:30:46.884728+00:00,201,181.88,
2026-09-21T00:30:46.933537+00:00,201,159.05,
2026-09-21T00:30:46.984110+00:00,201,161.46,
2026-09-21T00:30:47.034033+00:00,201,177.41,
2026-09-21T00:30:47.085029+00:00,201,164.81,
2026-09-21T00:30:47.134441+00:00,201,167.16,
2026-09-21T00:30:47.184945+00:00,201,166.31,
2026-09-21T00:30:47.234890+00:00,201,179.07,
2026-09-21T00:30:47.284505+00:00,201,180.81,
2026-09-21T00:30:47.335094+00:00,201,164.88,
2026-09-21T00:30:47.384719+00:00,201,178.27,
2026-09-21T00:30:47.434270+00:00,201,161.27,
2026-09-21T00:30:47.484895+00:00,201,162.7,
2026-09-21T00:30:47.534528+00:00,201,162.08,
2026-09-21T00:30:47.585007+00:00,201,179.07,
2026-09-21T00:30:47.634987+00:00,201,160.92,
2026-09-21T00:30:47.684548+00:00,201,166.65,
2026-09-21T00:30:47.735213+00:00,201,184.81,
2026-09-21T00:30:47.784720+00:00,201,160.47,
2026-09-21T00:30:47.833765+00:00,201,182.23,
2026-09-21T00:30:47.883986+00:00,201,176.95,
2026-09-21T00:30:47.934440+00:00,201,162.09,
2026-09-21T00:30:47.984719+00:00,201,184.58,
2026-09-21T00:30:48.034090+00:00,201,159.71,
2026-09-21T00:30:48.083909+00:00,201,160.17,
2026-09-21T00:30:48.134731+00:00,201,159.77,
2026-09-21T00:30:48.185122+00:00,201,160.05,
2026-09-21T00:30:48.235304+00:00,201,172.13,
2026-09-21T00:30:48.284800+00:00,201,184.26,
2026-09-21T00:30:48.334587+00:00,201,159.9,
2026-09-21T00:30:48.384746+00:00,201,176.93,
2026-09-21T00:30:48.434905+00:00,201,159.91,
2026-09-21T00:30:48.484108+00:00,201,161.44,
2026-09-21T00:30:48.534162+00:00,201,192.91,
2026-09-21T00:30:48.584381+00:00,201,168.89,
2026-09-21T00:30:48.633582+00:00,201,165.56,
2026-09-21T00:30:48.686580+00:00,201,171.01,
2026-09-21T00:30:48.733495+00:00,201,164.66,
2026-09-21T00:30:48.784277+00:00,201,169.04,
2026-09-21T00:30:48.833842+00:00,201,181.92,
2026-09-21T00:30:48.883670+00:00,201,181.18,
2026-09-21T00:30:48.933968+00:00,201,165.52,
2026-09-21T00:30:48.983664+00:00,201,177.78,
2026-09-21T00:30:49.033474+00:00,201,177.69,
2026-09-21T00:30:49.084731+00:00,201,166.85,
2026-09-21T00:30:49.135454+00:00,201,165.61,
2026-09-21T00:30:49.183901+00:00,201,182.36,
2026-09-21T00:30:49.233982+00:00,201,161.77,
2026-09-21T00:30:49.284415+00:00,201,178.07,
2026-09-21T00:30:49.335275+00:00,201,161.88,
2026-09-21T00:30:49.384429+00:00,201,159.52,
2026-09-21T00:30:49.434782+00:00,201,174.24,
2026-09-21T00:30:49.484492+00:00,201,190.3,
2026-09-21T00:30:49.533769+00:00,201,184.93,
2026-09-21T00:30:49.584505+00:00,201,165.39,
2026-09-21T00:30:49.635208+00:00,201,168.87,
2026-09-21T00:30:49.683598+00:00,201,159.67,
2026-09-21T00:30:49.734972+00:00,201,161.38,
2026-09-21T00:30:49.784432+00:00,201,162.15,
2026-09-21T00:30:49.835391+00:00,201,174.4,
2026-09-21T00:30:49.883459+00:00,201,174.9,
2026-09-21T00:30:49.933524+00:00,201,165.21,
2026-09-21T00:30:49.984585+00:00,201,160.8,
2026-09-21T00:30:50.035031+00:00,201,165.76,
2026-09-21T00:30:50.084205+00:00,201,164.15,
2026-09-21T00:30:50.134233+00:00,201,180.8,
2026-09-21T00:30:50.183603+00:00,201,164.38,
2026-09-21T00:30:50.234573+00:00,201,164.36,
2026-09-21T00:30:50.284119+00:00,201,158.29,
2026-09-21T00:30:50.334667+00:00,201,160.51,
2026-09-21T00:30:50.385150+00:00,201,161.43,
2026-09-21T00:30:50.433988+00:00,201,162.08,
2026-09-21T00:30:50.484147+00:00,201,191.93,
2026-09-21T00:30:50.535255+00:00,201,184.43,
2026-09-21T00:30:50.584141+00:00,201,164.78,
2026-09-21T00:30:50.633471+00:00,201,166.12,
2026-09-21T00:30:50.684431+00:00,201,177.99,
2026-09-21T00:30:50.735060+00:00,201,174.96,
2026-09-21T00:30:50.784308+00:00,201,177.08,
2026-09-21T00:30:50.833946+00:00,201,157.59,
2026-09-21T00:30:50.885703+00:00,201,165.65,
2026-09-21T00:30:50.934857+00:00,201,166.12,
2026-09-21T00:30:50.985082+00:00,201,180.43,
2026-09-21T00:30:51.033955+00:00,201,165.25,
2026-09-21T00:30:51.084157+00:00,201,160.19,
2026-09-21T00:30:51.135003+00:00,201,167.82,
2026-09-21T00:30:51.184750+00:00,201,160.46,
2026-09-21T00:30:51.235214+00:00,201,170.26,
2026-09-21T00:30:51.284987+00:00,201,169.17,
2026-09-21T00:30:51.334498+00:00,201,163.1,
2026-09-21T00:30:51.384360+00:00,201,162.09,
2026-09-21T00:30:51.434131+00:00,201,182.38,
2026-09-21T00:30:51.483646+00:00,201,184.42,
2026-09-21T00:30:51.533724+00:00,201,161.0,
2026-09-21T00:30:51.585064+00:00,201,165.92,
2026-09-21T00:30:51.634211+00:00,201,164.59,
2026-09-21T00:30:51.684209+00:00,201,185.59,
2026-09-21T00:30:51.734779+00:00,201,160.47,
2026-09-21T00:30:51.784657+00:00,201,179.09,
2026-09-21T00:30:51.835151+00:00,201,176.49,
2026-09-21T00:30:51.883742+00:00,201,178.39,
2026-09-21T00:30:51.934457+00:00,201,165.37,
2026-09-21T00:30:51.983646+00:00,201,178.02,
2026-09-21T00:30:52.033740+00:00,201,164.58,
2026-09-21T00:30:52.084471+00:00,201,166.54,
2026-09-21T00:30:52.134329+00:00,201,159.64,
2026-09-21T00:30:52.184715+00:00,201,161.9,
2026-09-21T00:30:52.234709+00:00,201,176.48,
2026-09-21T00:30:52.284427+00:00,201,159.94,
2026-09-21T00:30:52.334763+00:00,201,162.84,
2026-09-21T00:30:52.384635+00:00,201,162.06,
2026-09-21T00:30:52.434516+00:00,201,160.56,
2026-09-21T00:30:52.484061+00:00,201,180.28,
2026-09-21T00:30:52.533968+00:00,201,182.19,
2026-09-21T00:30:52.583732+00:00,201,178.92,
2026-09-21T00:30:52.634047+00:00,201,165.83,
2026-09-21T00:30:52.685085+00:00,201,184.95,
2026-09-21T00:30:52.733459+00:00,201,187.39,
2026-09-21T00:30:52.785086+00:00,201,176.29,
2026-09-21T00:30:52.835111+00:00,201,158.2,
2026-09-21T00:30:52.886211+00:00,201,161.37,
2026-09-21T00:30:52.934311+00:00,201,161.35,
2026-09-21T00:30:52.983956+00:00,201,162.65,
2026-09-21T00:30:53.035369+00:00,201,162.29,
2026-09-21T00:30:53.084266+00:00,201,167.59,
2026-09-21T00:30:53.133469+00:00,201,164.77,
2026-09-21T00:30:53.184805+00:00,201,166.87,
2026-09-21T00:30:53.234980+00:00,201,180.65,
2026-09-21T00:30:53.283934+00:00,201,165.03,
2026-09-21T00:30:53.335327+00:00,201,166.22,
2026-09-21T00:30:53.384805+00:00,201,158.4,
2026-09-21T00:30:53.434568+00:00,201,160.58,
2026-09-21T00:30:53.484792+00:00,201,162.14,
2026-09-21T00:30:53.535258+00:00,201,168.03,
2026-09-21T00:30:53.584061+00:00,201,160.3,
2026-09-21T00:30:53.634391+00:00,201,177.47,
2026-09-21T00:30:53.684243+00:00,201,160.82,
2026-09-21T00:30:53.734108+00:00,201,162.63,
2026-09-21T00:30:53.784628+00:00,201,158.44,
2026-09-21T00:30:53.834704+00:00,201,168.73,
2026-09-21T00:30:53.883468+00:00,201,185.12,
2026-09-21T00:30:53.933430+00:00,201,163.93,
2026-09-21T00:30:53.983905+00:00,201,175.74,
2026-09-21T00:30:54.033740+00:00,201,164.33,
2026-09-21T00:30:54.083947+00:00,201,164.9,
2026-09-21T00:30:54.134406+00:00,201,190.53,
2026-09-21T00:30:54.184860+00:00,201,161.71,
2026-09-21T00:30:54.234971+00:00,201,183.46,
2026-09-21T00:30:54.284269+00:00,201,182.19,
2026-09-21T00:30:54.334404+00:00,201,177.02,
2026-09-21T00:30:54.385194+00:00,201,159.51,
2026-09-21T00:30:54.435176+00:00,201,167.27,
2026-09-21T00:30:54.483756+00:00,201,167.39,
2026-09-21T00:30:54.535090+00:00,201,161.03,
2026-09-21T00:30:54.585014+00:00,201,184.07,
2026-09-21T00:30:54.633409+00:00,201,166.25,
2026-09-21T00:30:54.684785+00:00,201,163.67,
2026-09-21T00:30:54.734127+00:00,201,161.24,
2026-09-21T00:30:54.783823+00:00,201,158.11,
2026-09-21T00:30:54.833471+00:00,201,182.11,
2026-09-21T00:30:54.884689+00:00,201,161.12,
2026-09-21T00:30:54.934012+00:00,201,160.48,
2026-09-21T00:30:54.984358+00:00,201,178.92,
2026-09-21T00:30:55.034797+00:00,201,171.81,
2026-09-21T00:30:55.084696+00:00,201,166.75,
2026-09-21T00:30:55.134270+00:00,201,170.83,
2026-09-21T00:30:55.184619+00:00,201,179.09,
2026-09-21T00:30:55.233997+00:00,201,159.02,
2026-09-21T00:30:55.283611+00:00,201,167.23,
2026-09-21T00:30:55.334918+00:00,201,159.13,
2026-09-21T00:30:55.384633+00:00,201,162.79,
2026-09-21T00:30:55.434105+00:00,201,185.82,
2026-09-21T00:30:55.484765+00:00,201,181.14,
2026-09-21T00:30:55.534697+00:00,201,165.59,
2026-09-21T00:30:55.584523+00:00,201,173.52,
2026-09-21T00:30:55.633952+00:00,201,168.8,
2026-09-21T00:30:55.684272+00:00,201,167.04,
2026-09-21T00:30:55.735031+00:00,201,184.23,
2026-09-21T00:30:55.784164+00:00,201,181.22,
2026-09-21T00:30:55.834157+00:00,201,178.2,
2026-09-21T00:30:55.883784+00:00,201,175.67,
2026-09-21T00:30:55.934110+00:00,201,170.83,
2026-09-21T00:30:55.983886+00:00,201,186.63,
2026-09-21T00:30:56.034169+00:00,201,183.26,
2026-09-21T00:30:56.083777+00:00,201,160.27,
2026-09-21T00:30:56.133527+00:00,201,161.6,
2026-09-21T00:30:56.185134+00:00,201,179.27,
2026-09-21T00:30:56.234287+00:00,201,176.37,
2026-09-21T00:30:56.285048+00:00,201,174.41,
2026-09-21T00:30:56.334996+00:00,201,166.96,
2026-09-21T00:30:56.384593+00:00,201,158.5,
2026-09-21T00:30:56.433810+00:00,201,162.24,
2026-09-21T00:30:56.483454+00:00,201,159.69,
2026-09-21T00:30:56.535199+00:00,201,176.36,
2026-09-21T00:30:56.584286+00:00,201,165.89,
2026-09-21T00:30:56.634250+00:00,201,157.49,
2026-09-21T00:30:56.684252+00:00,201,167.06,
2026-09-21T00:30:56.734972+00:00,201,176.96,
2026-09-21T00:30:56.784667+00:00,201,166.65,
2026-09-21T00:30:56.834830+00:00,201,191.07,
2026-09-21T00:30:56.884492+00:00,201,187.11,
2026-09-21T00:30:56.934413+00:00,201,182.47,
2026-09-21T00:30:56.985213+00:00,201,179.8,
2026-09-21T00:30:57.034683+00:00,201,159.61,
2026-09-21T00:30:57.085082+00:00,201,163.43,
2026-09-21T00:30:57.133829+00:00,201,167.0,
2026-09-21T00:30:57.183791+00:00,201,160.5,
2026-09-21T00:30:57.233851+00:00,201,165.3,
2026-09-21T00:30:57.284836+00:00,201,175.8,
2026-09-21T00:30:57.334151+00:00,201,162.03,
2026-09-21T00:30:57.385079+00:00,201,162.13,
2026-09-21T00:30:57.435122+00:00,201,167.04,
2026-09-21T00:30:57.484187+00:00,201,165.78,
2026-09-21T00:30:57.533813+00:00,201,168.73,
2026-09-21T00:30:57.584783+00:00,201,170.39,
2026-09-21T00:30:57.633917+00:00,201,176.33,
2026-09-21T00:30:57.684635+00:00,201,192.47,
2026-09-21T00:30:57.735226+00:00,201,161.56,
2026-09-21T00:30:57.783649+00:00,201,167.37,
2026-09-21T00:30:57.834499+00:00,201,166.81,
2026-09-21T00:30:57.883523+00:00,201,161.52,
2026-09-21T00:30:57.934245+00:00,201,165.09,
2026-09-21T00:30:57.983518+00:00,201,158.67,
2026-09-21T00:30:58.033604+00:00,201,180.2,
2026-09-21T00:30:58.083715+00:00,201,180.03,
2026-09-21T00:30:58.133434+00:00,201,164.13,
2026-09-21T00:30:58.183873+00:00,201,167.12,
2026-09-21T00:30:58.234489+00:00,201,160.11,
2026-09-21T00:30:58.284290+00:00,201,187.54,
2026-09-21T00:30:58.334618+00:00,201,177.4,
2026-09-21T00:30:58.383992+00:00,201,162.28,
2026-09-21T00:30:58.434071+00:00,201,161.22,
2026-09-21T00:30:58.484719+00:00,201,183.9,
2026-09-21T00:30:58.534544+00:00,201,180.96,
2026-09-21T00:30:58.584961+00:00,201,165.61,
